Date,Total,Desktop site,Mobile site,Zero site
2015W18,996,889,107,0
2015W19,930,836,94,0
2015W20,808,705,103,0
2015W21,828,682,146,0
2015W22,1256,1031,225,0
2015W23,1376,1093,283,0
2015W24,1352,1101,251,0
2015W25,381,313,68,0
2015W26,162,155,7,0
2015W27,197,176,21,0
2015W28,175,169,6,0
2015W29,268,175,93,0
2015W30,207,193,14,0
2015W31,485,389,96,0
2015W32,191,158,33,0
