Date,Total,Desktop site,Mobile site,Zero site
2015W18,8504,7060,1444,0
2015W19,5765,4714,1051,0
2015W20,4349,3331,1018,0
2015W21,4221,3056,1165,0
2015W22,4973,3782,1191,0
2015W23,5982,5029,953,0
2015W24,6748,5955,793,0
2015W25,2745,2220,525,0
2015W26,3053,2379,674,0
2015W27,3321,2921,400,0
