Date,Total,Desktop site,Mobile site,Zero site
2015W18,8504,7060,1444,0
2015W19,5765,4714,1051,0
2015W20,4349,3331,1018,0
2015W21,4221,3056,1165,0
2015W22,4973,3782,1191,0
2015W23,5982,5029,953,0
2015W24,6748,5955,793,0
2015W25,2745,2220,525,0
2015W26,3053,2379,674,0
2015W27,3321,2921,400,0
2015W28,2876,2436,440,0
2015W29,2937,2267,670,0
2015W30,2469,1971,498,0
2015W31,3043,2621,422,0
2015W32,4668,3012,1656,0
2015W33,4188,3286,902,0
2015W34,4642,4074,568,0
2015W35,3702,3001,701,0
2015W36,4709,3918,791,0
2015W37,4128,3306,822,0
2015W38,4594,3723,871,0
2015W39,5153,4134,1019,0
