Date,Total,Desktop site,Mobile site,Zero site
2015W18,2720,2032,688,0
2015W19,3694,3009,685,0
2015W20,2974,2411,563,0
2015W21,3576,2246,1330,0
2015W22,2700,1879,821,0
2015W23,3037,2587,450,0
2015W24,4359,3729,630,0
2015W25,2297,1691,606,0
2015W26,2854,2045,809,0
2015W27,2504,1637,867,0
