Date,Total,Desktop site,Mobile site,Zero site
2015W18,2559,1976,583,0
2015W19,3222,2633,589,0
2015W20,3345,2748,597,0
2015W21,2208,1688,520,0
2015W22,2558,1939,619,0
2015W23,3331,2695,636,0
2015W24,3797,3193,604,0
2015W25,2211,1784,427,0
2015W26,2348,2141,207,0
2015W27,2915,2590,325,0
2015W28,2429,2129,300,0
2015W29,1957,1358,599,0
2015W30,2342,1892,450,0
2015W31,1919,1620,299,0
2015W32,1679,1445,234,0
2015W33,2064,1761,303,0
2015W34,1914,1635,279,0
2015W35,1554,1252,302,0
