Date,Total,Desktop site,Mobile site,Zero site
2015W18,25470,22666,2804,0
2015W19,26648,23807,2841,0
2015W20,21386,18108,3278,0
2015W21,23187,19819,3368,0
2015W22,13920,11059,2861,0
2015W23,11736,8872,2864,0
2015W24,13464,11251,2213,0
2015W25,10980,9177,1803,0
2015W26,8961,6618,2343,0
2015W27,8258,6680,1578,0
2015W28,9069,7567,1502,0
2015W29,17095,6855,10240,0
2015W30,7866,6112,1754,0
2015W31,8670,6826,1844,0
2015W32,9903,7787,2116,0
