Date,Total,Desktop site,Mobile site,Zero site
2015W18,193745,140751,52994,0
2015W19,256508,182421,74087,0
2015W20,221394,161031,60363,0
2015W21,240279,176071,64208,0
2015W22,215831,151292,64539,0
2015W23,185136,135939,49197,0
2015W24,176180,132535,43645,0
2015W25,161001,117450,43551,0
2015W26,156031,114834,41197,0
2015W27,145077,106967,38110,0
2015W28,138307,102735,35572,0
2015W29,140640,98652,41988,0
2015W30,131316,95980,35336,0
2015W31,128927,94375,34552,0
2015W32,128723,96724,31999,0
2015W33,126592,86465,40127,0
2015W34,130330,89310,41020,0
2015W35,147537,109615,37922,0
2015W36,148081,107813,40268,0
2015W37,155601,113508,42093,0
2015W38,166791,118955,47836,0
2015W39,176986,125185,51801,0
