Date,Total,Desktop site,Mobile site,Zero site
2015W18,193745,140751,52994,0
2015W19,256508,182421,74087,0
2015W20,221394,161031,60363,0
2015W21,240279,176071,64208,0
2015W22,215831,151292,64539,0
2015W23,185136,135939,49197,0
2015W24,176180,132535,43645,0
2015W25,161001,117450,43551,0
2015W26,156031,114834,41197,0
2015W27,145077,106967,38110,0
