Date,Total,Desktop site,Mobile site,Zero site
2015W18,60081,39536,20545,0
2015W19,81994,53832,28162,0
2015W20,87561,56385,31176,0
2015W21,100178,65928,34250,0
2015W22,89712,54847,34865,0
2015W23,89427,57170,32257,0
2015W24,93251,62566,30685,0
2015W25,89274,58258,31016,0
2015W26,81943,54119,27824,0
2015W27,75490,49653,25837,0
2015W28,68983,44554,24429,0
2015W29,66538,44002,22536,0
2015W30,70253,52944,17309,0
2015W31,51042,36448,14594,0
