Date,Total,Desktop site,Mobile site,Zero site
2015W18,86354,51289,35065,0
2015W19,116228,93186,23042,0
2015W20,199627,165745,33882,0
2015W21,103329,78447,24882,0
2015W22,87655,59755,27900,0
2015W23,99387,73381,26006,0
2015W24,141130,114335,26795,0
2015W25,99922,69942,29980,0
2015W26,98671,68437,30234,0
2015W27,110355,82787,27568,0
2015W28,102374,73119,29255,0
2015W29,120871,86046,34825,0
2015W30,109907,79065,30842,0
2015W31,107052,71073,35979,0
2015W32,109017,68146,40871,0
2015W33,108227,62459,45768,0
2015W34,132394,84008,48386,0
2015W35,99310,62101,37209,0
