Date,Total,Desktop site,Mobile site,Zero site
2015W18,710695,442887,267808,0
2015W19,704051,420163,283888,0
2015W20,641295,366819,274476,0
2015W21,684367,388819,295548,0
2015W22,1042373,744454,297919,0
2015W23,704352,448239,256113,0
2015W24,547876,305077,242799,0
2015W25,527064,281049,246015,0
2015W26,463262,233854,229408,0
2015W27,435274,216490,218784,0
2015W28,439911,231049,208862,0
2015W29,458518,210336,248182,0
2015W30,398665,204396,194269,0
2015W31,412400,221003,191397,0
2015W32,398997,209102,189895,0
2015W33,369352,168834,200518,0
2015W34,404622,193047,211575,0
2015W35,427201,210202,216999,0
2015W36,480956,253734,227222,0
2015W37,476132,249886,226246,0
2015W38,516371,251217,265154,0
