Date,Total,Desktop site,Mobile site,Zero site
2015W18,1653,1467,186,0
2015W19,2155,1980,175,0
2015W20,1128,1013,115,0
2015W21,1439,1265,174,0
2015W22,1278,1068,210,0
2015W23,1830,1397,433,0
2015W24,1824,1344,480,0
2015W25,1124,1001,123,0
2015W26,888,835,53,0
2015W27,632,598,34,0
2015W28,742,725,17,0
2015W29,711,340,371,0
2015W30,426,399,27,0
2015W31,631,489,142,0
