Date,Total,Desktop site,Mobile site,Zero site
2015W18,22411,16993,5418,0
2015W19,20303,14803,5500,0
2015W20,19118,13662,5456,0
2015W21,18959,11960,6999,0
2015W22,19309,13942,5367,0
2015W23,19574,14359,5215,0
2015W24,21294,16236,5058,0
2015W25,22085,17259,4826,0
2015W26,25293,20796,4497,0
2015W27,19430,15701,3729,0
2015W28,18022,13426,4596,0
2015W29,17132,9641,7491,0
2015W30,17038,13170,3868,0
2015W31,19070,15587,3483,0
