Date,Total,Desktop site,Mobile site,Zero site
2015W18,38614,19796,18818,0
2015W19,40816,20804,20012,0
2015W20,39629,20361,19268,0
2015W21,42179,22705,19474,0
2015W22,38761,21699,17062,0
2015W23,43530,23488,20042,0
2015W24,48275,29250,19025,0
2015W25,43875,27081,16794,0
2015W26,38640,22468,16172,0
2015W27,40394,24671,15723,0
2015W28,45432,26589,18843,0
