Date,Total,Desktop site,Mobile site,Zero site
2015W18,48948,30870,18078,0
2015W19,49805,31641,18164,0
2015W20,53660,35095,18565,0
2015W21,51186,33061,18125,0
2015W22,52433,34310,18123,0
2015W23,51894,33537,18357,0
2015W24,53799,35251,18548,0
2015W25,78687,60429,18258,0
2015W26,73411,55231,18180,0
2015W27,51924,34991,16933,0
2015W28,50521,33354,17167,0
2015W29,49486,31944,17542,0
2015W30,50695,33023,17672,0
2015W31,52661,34661,18000,0
2015W32,51438,34114,17324,0
2015W33,55956,32117,23839,0
2015W34,52795,33823,18972,0
2015W35,48895,32891,16004,0
2015W36,50021,33659,16362,0
2015W37,47178,30674,16504,0
2015W38,49117,33798,15319,0
