Date,Total,Desktop site,Mobile site,Zero site
2015W18,8614,6372,2242,0
2015W19,10756,8181,2575,0
2015W20,11897,8665,3232,0
2015W21,12321,9090,3231,0
2015W22,11051,8140,2911,0
2015W23,14021,9955,4066,0
2015W24,12977,9212,3765,0
2015W25,10183,7643,2540,0
2015W26,10914,8230,2684,0
2015W27,10503,7827,2676,0
2015W28,10355,7220,3135,0
2015W29,12168,8589,3579,0
2015W30,13746,8700,5046,0
2015W31,15204,10228,4976,0
