Date,Total,Desktop site,Mobile site,Zero site
2015W18,483281,290728,192553,0
2015W19,540206,300450,239756,0
2015W20,562574,318336,244238,0
2015W21,565320,313747,251573,0
2015W22,539779,298213,241566,0
2015W23,541111,294025,247086,0
2015W24,515688,271309,244379,0
2015W25,474484,235170,239314,0
2015W26,477826,236474,241352,0
2015W27,497290,232342,264948,0
2015W28,479796,238634,241162,0
2015W29,520370,248067,272303,0
2015W30,460826,233007,227819,0
2015W31,441216,242178,199038,0
2015W32,429860,248603,181257,0
2015W33,393338,210473,182865,0
