Date,Total,Desktop site,Mobile site,Zero site
2015W18,483281,290728,192553,0
2015W19,540206,300450,239756,0
2015W20,562574,318336,244238,0
2015W21,565320,313747,251573,0
2015W22,539779,298213,241566,0
2015W23,541111,294025,247086,0
2015W24,515688,271309,244379,0
2015W25,474484,235170,239314,0
2015W26,477826,236474,241352,0
2015W27,497290,232342,264948,0
