Date,Total,Desktop site,Mobile site,Zero site
2015W18,2807,2499,308,0
2015W19,2802,2585,217,0
2015W20,1688,1481,207,0
2015W21,2121,1859,262,0
2015W22,1601,1342,259,0
2015W23,2367,1913,454,0
2015W24,2346,1791,555,0
2015W25,965,880,85,0
2015W26,779,756,23,0
2015W27,611,566,45,0
2015W28,821,780,41,0
2015W29,1027,416,611,0
2015W30,413,365,48,0
2015W31,788,644,144,0
2015W32,464,328,136,0
