Date,Total,Desktop site,Mobile site,Zero site
2015W18,8217,5779,2438,0
2015W19,10558,6948,3610,0
2015W20,7694,4872,2822,0
2015W21,8190,4280,3910,0
2015W22,7347,3382,3965,0
2015W23,7837,3388,4449,0
2015W24,6976,4134,2842,0
2015W25,3145,2016,1129,0
2015W26,2638,1622,1016,0
2015W27,3278,2315,963,0
2015W28,2715,1786,929,0
2015W29,8779,5529,3250,0
2015W30,2347,1256,1091,0
2015W31,4092,1908,2184,0
2015W32,6681,2053,4628,0
2015W33,7566,2516,5050,0
2015W34,8585,2761,5824,0
2015W35,9490,2917,6573,0
2015W36,10028,3303,6725,0
2015W37,11340,4149,7191,0
2015W38,10655,3693,6962,0
