Date,Total,Desktop site,Mobile site,Zero site
2015W18,12415,10518,1897,0
2015W19,12284,10223,2061,0
2015W20,10730,8652,2078,0
2015W21,10555,8343,2212,0
2015W22,9036,7282,1754,0
2015W23,9707,8126,1581,0
2015W24,11414,9908,1506,0
2015W25,7230,5796,1434,0
2015W26,7998,6156,1842,0
2015W27,9016,7220,1796,0
2015W28,7729,6716,1013,0
2015W29,6841,5318,1523,0
2015W30,9121,7130,1991,0
2015W31,7043,5690,1353,0
2015W32,8458,7513,945,0
2015W33,4940,4121,819,0
2015W34,6251,5267,984,0
2015W35,6152,4728,1424,0
2015W36,6112,4903,1209,0
2015W37,10939,8856,2083,0
2015W38,10111,8611,1500,0
