Date,Total,Desktop site,Mobile site,Zero site
2015W18,13941,12569,1372,0
2015W19,14499,13076,1423,0
2015W20,9802,8979,823,0
2015W21,10155,9210,945,0
2015W22,7388,6220,1168,0
2015W23,8339,6741,1598,0
2015W24,8192,6970,1222,0
2015W25,4483,3911,572,0
2015W26,5046,4316,730,0
2015W27,3960,3466,494,0
2015W28,4556,3900,656,0
2015W29,7522,2599,4923,0
2015W30,3464,3043,421,0
2015W31,3152,2628,524,0
2015W32,3765,3244,521,0
2015W33,3154,2758,396,0
