Date,Total,Desktop site,Mobile site,Zero site
2015W18,8918,6902,2016,0
2015W19,9808,7233,2575,0
2015W20,12354,8956,3398,0
2015W21,10923,7640,3283,0
2015W22,10115,7567,2548,0
2015W23,9050,6740,2310,0
2015W24,8651,6634,2017,0
2015W25,5110,3624,1486,0
2015W26,3742,2700,1042,0
2015W27,3011,2429,582,0
2015W28,2942,2213,729,0
2015W29,2649,2134,515,0
