Date,Total,Desktop site,Mobile site,Zero site
2015W18,2713,1936,777,0
2015W19,2986,2217,769,0
2015W20,4197,2742,1455,0
2015W21,3104,2037,1067,0
2015W22,2181,1614,567,0
2015W23,2180,1649,531,0
2015W24,2610,2123,487,0
2015W25,1360,1111,249,0
2015W26,665,619,46,0
2015W27,638,534,104,0
