Date,Total,Desktop site,Mobile site,Zero site
2015W18,2713,1936,777,0
2015W19,2986,2217,769,0
2015W20,4197,2742,1455,0
2015W21,3104,2037,1067,0
2015W22,2181,1614,567,0
2015W23,2180,1649,531,0
2015W24,2610,2123,487,0
2015W25,1360,1111,249,0
2015W26,665,619,46,0
2015W27,638,534,104,0
2015W28,747,630,117,0
2015W29,859,667,192,0
2015W30,894,807,87,0
2015W31,1073,967,106,0
2015W32,614,561,53,0
2015W33,789,753,36,0
2015W34,672,608,64,0
2015W35,1673,1397,276,0
2015W36,6161,3720,2441,0
2015W37,4920,3223,1697,0
2015W38,4962,3166,1796,0
2015W39,4100,2754,1346,0
2015W40,4196,2775,1421,0
