Date,Total,Desktop site,Mobile site,Zero site
2015W18,3480,3035,445,0
2015W19,3578,2951,627,0
2015W20,2620,2189,431,0
2015W21,3111,2500,611,0
2015W22,3971,3390,581,0
2015W23,4518,3879,639,0
2015W24,5526,4713,813,0
2015W25,3120,2675,445,0
2015W26,2553,2170,383,0
2015W27,2265,1903,362,0
2015W28,2773,2299,474,0
