Date,Total,Desktop site,Mobile site,Zero site
2015W18,8880,7618,1262,0
2015W19,10007,8163,1844,0
2015W20,9176,7713,1463,0
2015W21,10814,8525,2289,0
2015W22,7486,5750,1736,0
2015W23,8662,6865,1797,0
2015W24,10938,9193,1745,0
2015W25,5755,4164,1591,0
2015W26,5176,3664,1512,0
2015W27,5475,4144,1331,0
2015W28,6099,4610,1489,0
2015W29,5961,2999,2962,0
2015W30,4730,3223,1507,0
2015W31,4847,3328,1519,0
2015W32,8300,6827,1473,0
2015W33,4908,3444,1464,0
2015W34,3680,2456,1224,0
2015W35,3665,2475,1190,0
2015W36,3465,2115,1350,0
2015W37,4990,3568,1422,0
2015W38,3668,2424,1244,0
