Date,Total,Desktop site,Mobile site,Zero site
2015W18,1206,1052,154,0
2015W19,1224,1042,182,0
2015W20,877,742,135,0
2015W21,981,849,132,0
2015W22,1292,1155,137,0
2015W23,2790,2562,228,0
2015W24,1808,1601,207,0
2015W25,465,401,64,0
2015W26,451,431,20,0
2015W27,519,487,32,0
2015W28,442,426,16,0
2015W29,496,445,51,0
2015W30,563,533,30,0
2015W31,643,591,52,0
2015W32,570,510,60,0
