Date,Total,Desktop site,Mobile site,Zero site
2015W18,1868,1297,571,0
2015W19,2372,1911,461,0
2015W20,1848,1264,584,0
2015W21,2407,1693,714,0
2015W22,1977,1388,589,0
2015W23,2590,2055,535,0
2015W24,3404,2752,652,0
2015W25,1835,1372,463,0
2015W26,1943,1435,508,0
2015W27,1206,1063,143,0
2015W28,1568,1323,245,0
2015W29,1784,1253,531,0
