Date,Total,Desktop site,Mobile site,Zero site
2015W18,1868,1297,571,0
2015W19,2372,1911,461,0
2015W20,1848,1264,584,0
2015W21,2407,1693,714,0
2015W22,1977,1388,589,0
2015W23,2590,2055,535,0
2015W24,3404,2752,652,0
2015W25,1835,1372,463,0
2015W26,1943,1435,508,0
2015W27,1206,1063,143,0
2015W28,1568,1323,245,0
2015W29,1784,1253,531,0
2015W30,2157,1451,706,0
2015W31,1461,1167,294,0
2015W32,2095,1899,196,0
2015W33,1712,1555,157,0
2015W34,1446,1267,179,0
2015W35,1395,1233,162,0
2015W36,1756,1553,203,0
2015W37,3190,3040,150,0
2015W38,1832,1682,150,0
2015W39,1779,1556,223,0
