Date,Total,Desktop site,Mobile site,Zero site
2015W18,44230,40777,3453,0
2015W19,42417,38636,3781,0
2015W20,24550,22673,1877,0
2015W21,23056,20644,2412,0
2015W22,8468,6718,1750,0
2015W23,8323,6240,2083,0
2015W24,10685,9124,1561,0
2015W25,7154,6041,1113,0
2015W26,6924,5750,1174,0
2015W27,7608,5921,1687,0
2015W28,7590,5943,1647,0
2015W29,25622,5518,20104,0
2015W30,6927,4751,2176,0
2015W31,7375,5053,2322,0
2015W32,8140,5679,2461,0
2015W33,6433,4629,1804,0
2015W34,7271,5442,1829,0
2015W35,8133,6079,2054,0
