Date,Total,Desktop site,Mobile site,Zero site
2015W18,18122,12499,5623,0
2015W19,19555,14094,5461,0
2015W20,22154,16527,5627,0
2015W21,18935,12719,6216,0
2015W22,20136,13207,6929,0
2015W23,24545,17467,7078,0
2015W24,24107,16022,8085,0
2015W25,16326,10550,5776,0
2015W26,17822,12770,5052,0
2015W27,13847,8687,5160,0
2015W28,15143,9780,5363,0
2015W29,16379,11023,5356,0
2015W30,12708,7691,5017,0
2015W31,12433,7604,4829,0
2015W32,16175,10811,5364,0
2015W33,19046,13662,5384,0
2015W34,14380,9423,4957,0
2015W35,10853,6437,4416,0
2015W36,15684,10850,4834,0
