Date,Total,Desktop site,Mobile site,Zero site
2015W18,45467,27643,17824,0
2015W19,59164,46170,12994,0
2015W20,62490,49836,12654,0
2015W21,83704,54849,28855,0
2015W22,80479,57738,22741,0
2015W23,82325,57166,25159,0
2015W24,103464,64625,38839,0
2015W25,68590,52969,15621,0
2015W26,42731,31014,11717,0
2015W27,54034,32580,21454,0
2015W28,52370,38748,13622,0
2015W29,50792,38863,11929,0
2015W30,48019,35140,12879,0
2015W31,54170,30555,23615,0
2015W32,49785,39395,10390,0
2015W33,41911,29789,12122,0
2015W34,57180,34244,22936,0
2015W35,239723,228638,11085,0
2015W36,46229,34677,11552,0
