Date,Total,Desktop site,Mobile site,Zero site
2015W18,2590,2016,574,0
2015W19,5534,4737,797,0
2015W20,3559,2757,802,0
2015W21,3759,2634,1125,0
2015W22,4015,3050,965,0
2015W23,7283,6076,1207,0
2015W24,5709,4368,1341,0
2015W25,3272,2490,782,0
2015W26,5532,4985,547,0
2015W27,2942,2365,577,0
