Date,Total,Desktop site,Mobile site,Zero site
2015W18,2590,2016,574,0
2015W19,5534,4737,797,0
2015W20,3559,2757,802,0
2015W21,3759,2634,1125,0
2015W22,4015,3050,965,0
2015W23,7283,6076,1207,0
2015W24,5709,4368,1341,0
2015W25,3272,2490,782,0
2015W26,5532,4985,547,0
2015W27,2942,2365,577,0
2015W28,3125,2644,481,0
2015W29,5523,4960,563,0
2015W30,3544,3105,439,0
2015W31,4078,3526,552,0
2015W32,7857,7197,660,0
2015W33,4144,3476,668,0
2015W34,3883,3319,564,0
2015W35,4813,4208,605,0
2015W36,6037,4733,1304,0
2015W37,3870,3120,750,0
2015W38,3832,3046,786,0
2015W39,3483,2779,704,0
