Date,Total,Desktop site,Mobile site,Zero site
2015W18,344649,270799,73850,0
2015W19,710701,631336,79365,0
2015W20,370052,254377,115675,0
2015W21,344841,258652,86189,0
2015W22,269097,177821,91276,0
2015W23,315629,178826,136803,0
2015W24,284462,198061,86401,0
2015W25,165964,101177,64787,0
2015W26,232108,137492,94616,0
2015W27,157940,74124,83816,0
2015W28,167227,104302,62925,0
2015W29,349595,201940,147655,0
2015W30,204455,97782,106673,0
2015W31,237697,181429,56268,0
2015W32,278440,219056,59384,0
2015W33,257418,147729,109689,0
2015W34,195452,137085,58367,0
2015W35,290307,232088,58219,0
2015W36,285385,156922,128463,0
2015W37,253657,190127,63530,0
