Date,Total,Desktop site,Mobile site,Zero site
2015W18,344649,270799,73850,0
2015W19,710701,631336,79365,0
2015W20,370052,254377,115675,0
2015W21,344841,258652,86189,0
2015W22,269097,177821,91276,0
2015W23,315629,178826,136803,0
2015W24,284462,198061,86401,0
2015W25,165964,101177,64787,0
2015W26,232108,137492,94616,0
2015W27,157940,74124,83816,0
