Date,Total,Desktop site,Mobile site,Zero site
2015W18,147,147,0,0
2015W19,269,264,5,0
2015W20,124,114,10,0
2015W21,77,77,0,0
2015W22,342,342,0,0
2015W23,227,227,0,0
2015W24,348,333,15,0
2015W25,48,47,1,0
2015W26,195,195,0,0
2015W27,215,215,0,0
2015W28,164,164,0,0
2015W29,795,782,13,0
2015W30,47,45,2,0
2015W31,116,112,4,0
2015W32,78,78,0,0
2015W33,125,124,1,0
2015W34,215,214,1,0
2015W35,82,77,5,0
2015W36,36,26,10,0
2015W37,76,58,18,0
2015W38,59,53,6,0
2015W39,42,37,5,0
2015W40,226,225,1,0
2015W41,113,112,1,0
2015W42,88,87,1,0
2015W43,38,33,5,0
2015W44,30,30,0,0
2015W45,73,67,6,0
2015W46,22,20,2,0
2015W47,22,16,6,0
2015W48,8,8,0,0
2015W49,9,3,6,0
2015W50,114,103,11,0
2015W51,48,45,3,0
