Date,Total,Desktop site,Mobile site,Zero site
2015W18,163,163,0,0
2015W19,158,148,10,0
2015W20,167,133,34,0
2015W21,237,214,23,0
2015W22,72,58,14,0
2015W23,225,215,10,0
2015W24,252,231,21,0
2015W25,273,263,10,0
2015W26,310,310,0,0
2015W27,229,217,12,0
2015W28,298,279,19,0
2015W29,183,111,72,0
2015W30,376,368,8,0
2015W31,147,136,11,0
2015W32,415,412,3,0
2015W33,164,164,0,0
