Date,Total,Desktop site,Mobile site,Zero site
2015W18,1092,812,280,0
2015W19,1576,1507,69,0
2015W20,891,747,144,0
2015W21,777,676,101,0
2015W22,1066,865,201,0
2015W23,1464,1211,253,0
2015W24,1439,1075,364,0
2015W25,470,410,60,0
2015W26,435,416,19,0
2015W27,261,239,22,0
2015W28,728,707,21,0
2015W29,247,135,112,0
2015W30,214,183,31,0
2015W31,377,281,96,0
2015W32,294,212,82,0
2015W33,195,180,15,0
2015W34,372,349,23,0
2015W35,219,181,38,0
2015W36,275,225,50,0
2015W37,271,264,7,0
2015W38,357,319,38,0
