Date,Total,Desktop site,Mobile site,Zero site
2015W18,1693,1460,233,0
2015W19,1640,1467,173,0
2015W20,1130,1016,114,0
2015W21,1634,1421,213,0
2015W22,1783,1664,119,0
2015W23,2831,2554,277,0
2015W24,2939,2621,318,0
2015W25,859,771,88,0
2015W26,1107,1067,40,0
2015W27,899,877,22,0
2015W28,956,886,70,0
2015W29,865,771,94,0
2015W30,1077,991,86,0
2015W31,1513,1385,128,0
2015W32,1231,1167,64,0
2015W33,1597,1521,76,0
2015W34,1371,1326,45,0
2015W35,416,359,57,0
2015W36,372,304,68,0
