Date,Total,Desktop site,Mobile site,Zero site
2015W18,1693,1460,233,0
2015W19,1640,1467,173,0
2015W20,1130,1016,114,0
2015W21,1634,1421,213,0
2015W22,1783,1664,119,0
2015W23,2831,2554,277,0
2015W24,2939,2621,318,0
2015W25,859,771,88,0
2015W26,1107,1067,40,0
2015W27,899,877,22,0
2015W28,956,886,70,0
