Date,Total,Desktop site,Mobile site,Zero site
2015W18,5285,4529,756,0
2015W19,6160,5449,711,0
2015W20,6674,5823,851,0
2015W21,6406,4909,1497,0
2015W22,5017,3817,1200,0
2015W23,4724,4181,543,0
2015W24,5297,4589,708,0
2015W25,3498,3015,483,0
2015W26,3348,2571,777,0
2015W27,3854,2882,972,0
2015W28,2281,2066,215,0
