Date,Total,Desktop site,Mobile site,Zero site
2015W18,110476,99190,11286,0
2015W19,123091,109470,13621,0
2015W20,112994,100977,12017,0
2015W21,99913,88200,11713,0
2015W22,60960,50331,10629,0
2015W23,45405,36272,9133,0
2015W24,31221,25032,6189,0
2015W25,27016,21797,5219,0
2015W26,25075,20362,4713,0
2015W27,28159,24225,3934,0
2015W28,31587,27664,3923,0
