Date,Total,Desktop site,Mobile site,Zero site
2015W18,520,455,65,0
2015W19,932,826,106,0
2015W20,572,477,95,0
2015W21,684,585,99,0
2015W22,637,510,127,0
2015W23,771,674,97,0
2015W24,925,792,133,0
2015W25,292,272,20,0
2015W26,497,492,5,0
2015W27,361,321,40,0
2015W28,300,270,30,0
2015W29,362,344,18,0
