Date,Total,Desktop site,Mobile site,Zero site
2015W18,1857,1479,378,0
2015W19,2367,1972,395,0
2015W20,1868,1392,476,0
2015W21,2218,1553,665,0
2015W22,2622,1988,634,0
2015W23,3554,2897,657,0
2015W24,3629,2942,687,0
2015W25,1219,796,423,0
2015W26,1514,1145,369,0
2015W27,1109,909,200,0
2015W28,1233,1052,181,0
