Date,Total,Desktop site,Mobile site,Zero site
2015W18,1649,961,688,0
2015W19,2327,1559,768,0
2015W20,2641,1632,1009,0
2015W21,2605,1691,914,0
2015W22,1895,1205,690,0
2015W23,1987,1472,515,0
2015W24,3197,2459,738,0
2015W25,1644,1130,514,0
2015W26,1289,1057,232,0
2015W27,1195,914,281,0
2015W28,1771,1369,402,0
2015W29,1492,910,582,0
2015W30,1139,806,333,0
2015W31,1238,933,305,0
2015W32,1342,1091,251,0
2015W33,1206,953,253,0
