Date,Total,Desktop site,Mobile site,Zero site
2015W18,7967,7641,326,0
2015W19,8257,7542,715,0
2015W20,5396,5189,207,0
2015W21,5037,4475,562,0
2015W22,2331,2070,261,0
2015W23,3203,2580,623,0
2015W24,3459,3015,444,0
2015W25,2111,1844,267,0
2015W26,2352,2269,83,0
2015W27,1732,1544,188,0
2015W28,2796,2633,163,0
2015W29,8607,1072,7535,0
2015W30,1801,1684,117,0
2015W31,2023,1642,381,0
2015W32,2336,2183,153,0
2015W33,1184,997,187,0
2015W34,951,892,59,0
2015W35,1309,1025,284,0
2015W36,1962,1820,142,0
2015W37,3104,2762,342,0
2015W38,3720,3554,166,0
