Date,Total,Desktop site,Mobile site,Zero site
2015W18,7967,7641,326,0
2015W19,8257,7542,715,0
2015W20,5396,5189,207,0
2015W21,5037,4475,562,0
2015W22,2331,2070,261,0
2015W23,3203,2580,623,0
2015W24,3459,3015,444,0
2015W25,2111,1844,267,0
2015W26,2352,2269,83,0
2015W27,1732,1544,188,0
