Date,Total,Desktop site,Mobile site,Zero site
2015W18,1882,1570,312,0
2015W19,2601,2220,381,0
2015W20,1580,1333,247,0
2015W21,2016,1601,415,0
2015W22,2486,2205,281,0
2015W23,3769,3099,670,0
2015W24,3902,3291,611,0
2015W25,1008,887,121,0
2015W26,1077,1024,53,0
2015W27,1051,993,58,0
2015W28,995,916,79,0
2015W29,1069,940,129,0
2015W30,1111,1042,69,0
2015W31,1485,1315,170,0
2015W32,1612,1495,117,0
2015W33,1973,1794,179,0
2015W34,992,946,46,0
2015W35,1169,1060,109,0
2015W36,649,530,119,0
