Date,Total,Desktop site,Mobile site,Zero site
2015W18,3122,2464,658,0
2015W19,4690,4087,603,0
2015W20,4090,3520,570,0
2015W21,4743,3409,1334,0
2015W22,4838,3923,915,0
2015W23,4346,3788,558,0
2015W24,6920,6080,840,0
2015W25,3165,2629,536,0
2015W26,3747,2793,954,0
2015W27,3823,3033,790,0
2015W28,3120,2892,228,0
2015W29,3670,2992,678,0
2015W30,6792,5058,1734,0
2015W31,5867,5231,636,0
2015W32,3719,3536,183,0
2015W33,2972,2464,508,0
2015W34,3213,2294,919,0
