Date,Total,Desktop site,Mobile site,Zero site
2015W18,17782,16135,1647,0
2015W19,17586,16262,1324,0
2015W20,12392,11142,1250,0
2015W21,11659,10585,1074,0
2015W22,9510,8137,1373,0
2015W23,9450,7516,1934,0
2015W24,12279,10458,1821,0
2015W25,7364,6526,838,0
2015W26,6094,5338,756,0
2015W27,6440,5560,880,0
2015W28,8698,7840,858,0
2015W29,11065,5806,5259,0
2015W30,6666,5874,792,0
2015W31,6413,5697,716,0
2015W32,10281,9115,1166,0
2015W33,5251,4650,601,0
2015W34,4629,3963,666,0
2015W35,6405,5205,1200,0
2015W36,5190,4269,921,0
