Date,Total,Desktop site,Mobile site,Zero site
2015W18,828,721,107,0
2015W19,1257,1086,171,0
2015W20,784,669,115,0
2015W21,884,748,136,0
2015W22,1098,994,104,0
2015W23,1764,1572,192,0
2015W24,1306,1188,118,0
2015W25,371,330,41,0
2015W26,545,535,10,0
2015W27,408,395,13,0
2015W28,337,307,30,0
2015W29,407,384,23,0
2015W30,337,309,28,0
2015W31,827,776,51,0
2015W32,1349,1326,23,0
2015W33,379,351,28,0
2015W34,442,430,12,0
2015W35,274,222,52,0
2015W36,313,259,54,0
