Date,Total,Desktop site,Mobile site,Zero site
2015W18,10989,10194,795,0
2015W19,11783,10859,924,0
2015W20,6752,6127,625,0
2015W21,6449,5509,940,0
2015W22,3090,2460,630,0
2015W23,3955,3141,814,0
2015W24,5913,5018,895,0
2015W25,2549,2135,414,0
2015W26,2065,1892,173,0
2015W27,2457,2227,230,0
2015W28,2521,2267,254,0
2015W29,6596,1784,4812,0
