Date,Total,Desktop site,Mobile site,Zero site
2015W18,3822,2345,1477,0
2015W19,4050,3360,690,0
2015W20,2849,2044,805,0
2015W21,3944,2458,1486,0
2015W22,3133,1620,1513,0
2015W23,3400,2571,829,0
2015W24,6240,4967,1273,0
2015W25,3259,2455,804,0
2015W26,2329,1522,807,0
2015W27,2597,1468,1129,0
2015W28,2538,1877,661,0
2015W29,2468,1477,991,0
