Date,Total,Desktop site,Mobile site,Zero site
2015W18,690,686,4,0
2015W19,691,685,6,0
2015W20,343,334,9,0
2015W21,378,344,34,0
2015W22,526,521,5,0
2015W23,423,321,102,0
2015W24,479,361,118,0
2015W25,206,158,48,0
2015W26,354,350,4,0
2015W27,346,342,4,0
2015W28,295,295,0,0
2015W29,318,310,8,0
2015W30,295,291,4,0
2015W31,323,305,18,0
2015W32,338,280,58,0
