Date,Total,Desktop site,Mobile site,Zero site
2015W18,3833,3311,522,0
2015W19,4324,3769,555,0
2015W20,3206,2835,371,0
2015W21,3008,2616,392,0
2015W22,3461,2689,772,0
2015W23,16124,6603,9521,0
2015W24,16889,13833,3056,0
2015W25,10886,9684,1202,0
2015W26,9278,8976,302,0
2015W27,8577,8419,158,0
2015W28,8494,8388,106,0
2015W29,5746,5388,358,0
