Date,Total,Desktop site,Mobile site,Zero site
2015W18,36630,33770,2860,0
2015W19,35207,31655,3552,0
2015W20,27215,22875,4340,0
2015W21,20128,18081,2047,0
2015W22,8948,6752,2196,0
2015W23,8557,6098,2459,0
2015W24,9260,7191,2069,0
2015W25,7240,4106,3134,0
2015W26,5864,3412,2452,0
2015W27,4151,3519,632,0
2015W28,4108,3705,403,0
2015W29,21584,2469,19115,0
2015W30,3395,2922,473,0
2015W31,5425,4569,856,0
2015W32,23887,23338,549,0
2015W33,8845,8310,535,0
2015W34,5090,4750,340,0
2015W35,3635,3065,570,0
2015W36,3327,2819,508,0
