Date,Total,Desktop site,Mobile site,Zero site
2015W18,7501,6218,1283,0
2015W19,7851,5993,1858,0
2015W20,8274,6422,1852,0
2015W21,6651,5046,1605,0
2015W22,7824,6052,1772,0
2015W23,7903,6226,1677,0
2015W24,8195,6955,1240,0
2015W25,3197,2547,650,0
2015W26,2985,2363,622,0
2015W27,2508,2025,483,0
