Date,Total,Desktop site,Mobile site,Zero site
2015W18,13050,10269,2781,0
2015W19,16394,13124,3270,0
2015W20,12852,9828,3024,0
2015W21,13811,10266,3545,0
2015W22,12392,9269,3123,0
2015W23,11234,8097,3137,0
2015W24,11961,9763,2198,0
2015W25,8382,6036,2346,0
2015W26,7913,6258,1655,0
2015W27,7609,5336,2273,0
2015W28,7798,6187,1611,0
2015W29,10908,6974,3934,0
2015W30,9940,6073,3867,0
2015W31,7543,5865,1678,0
2015W32,10618,6643,3975,0
2015W33,5780,4802,978,0
2015W34,5259,4381,878,0
2015W35,6328,5111,1217,0
