Date,Total,Desktop site,Mobile site,Zero site
2015W18,6111,4403,1708,0
2015W19,9547,6715,2832,0
2015W20,9041,6366,2675,0
2015W21,10238,7043,3195,0
2015W22,17662,12860,4802,0
2015W23,7963,5832,2131,0
2015W24,5315,4107,1208,0
2015W25,3227,2415,812,0
2015W26,2833,2167,666,0
2015W27,2726,1992,734,0
2015W28,2892,2150,742,0
2015W29,2972,2016,956,0
2015W30,2818,1935,883,0
2015W31,2753,2009,744,0
2015W32,2667,1996,671,0
2015W33,3493,2010,1483,0
2015W34,2348,1562,786,0
