Date,Total,Desktop site,Mobile site,Zero site
2015W18,102190,94056,8134,0
2015W19,106769,97719,9050,0
2015W20,70509,61308,9201,0
2015W21,67471,57466,10005,0
2015W22,41162,30993,10169,0
2015W23,40693,31891,8802,0
2015W24,33097,27076,6021,0
2015W25,25387,20771,4616,0
2015W26,18049,14042,4007,0
2015W27,17265,13587,3678,0
2015W28,18251,14551,3700,0
2015W29,54970,14382,40588,0
2015W30,19006,13222,5784,0
2015W31,23676,19013,4663,0
2015W32,37211,32793,4418,0
