Date,Total,Desktop site,Mobile site,Zero site
2015W18,879,784,95,0
2015W19,1237,1036,201,0
2015W20,1090,945,145,0
2015W21,1115,895,220,0
2015W22,1413,1286,127,0
2015W23,1254,974,280,0
2015W24,1494,1275,219,0
2015W25,699,620,79,0
2015W26,736,686,50,0
2015W27,658,615,43,0
2015W28,581,553,28,0
