Date,Total,Desktop site,Mobile site,Zero site
2015W18,1604626,1421597,183029,0
2015W19,2462553,2285690,176863,0
2015W20,1851813,1617695,234118,0
2015W21,1747382,1543679,203703,0
2015W22,1816927,1636021,180906,0
2015W23,1730358,1555700,174658,0
2015W24,2115883,1931921,183962,0
2015W25,2716761,2567879,148882,0
2015W26,1975858,1783447,192411,0
2015W27,1439581,1279405,160176,0
2015W28,1427945,1229066,198879,0
2015W29,1427136,1253208,173928,0
2015W30,1242022,1085348,156674,0
2015W31,1441517,1276828,164689,0
2015W32,1351664,1179458,172206,0
